"Gender","Grade","Par. educ.","Ambi","Achiev","ICT","Learn. T.","Mental H.","Support","cluster"
2,0,5,-1.94371596862702,-1.87157102425305,0.735048223893798,-3.12790192079349,2.28603264132799,1.06484906613118,2
2,0,5,-0.579285895192082,0.498255947831399,0.754297089848617,1.57560549667449,0.954147921971176,-0.294260782247325,4
2,0,2,0.0295179561513432,-0.348078396830283,-0.499027529822769,1.36264534436607,-0.276231735120118,-0.573190973261729,1
1,0,4,-0.2220420598398,-0.831838664278625,-0.0507775383671056,0.544365131152662,-0.439431703710652,-1.37336073843991,4
2,0,4,1.15651697398689,-0.0655513449886037,-1.19314969563295,1.12954565156887,0.737671486443948,-1.12402156450649,3
1,0,5,-0.109150539419959,1.0053753975088,-0.469129693245964,-1.57232418838148,-0.258023089954336,1.07593656004119,3
1,0,2,-1.49712135976059,2.00280329866656,-0.0159668733638563,0.127550350553267,0.00586421081612397,-0.311828270900425,1
1,0,6,0.888889042396858,-0.418990129840088,0.556927143711286,-0.147166026176449,0.860502067585949,3.16929739158547,3
1,0,5,0.17621039305474,-0.0714942383984022,-1.18809910370727,0.554185656879685,-0.390817122533376,1.86273997754662,1
2,0,4,-0.342292391644097,-1.44257847438591,1.89484829356519,1.44337229492499,1.03755639007831,2.03382117379036,4
2,0,6,2.78656409677675,-0.49681798177751,0.231404501167359,2.25693661146873,-0.519940525480746,-0.010721464721023,4
1,0,4,-0.296512592478056,0.578172247550983,-0.917980101147824,0.851543318863028,0.877530122156745,-0.998709708736848,3
2,0,5,-0.615496179157643,1.36628860120188,0.0737599996274385,0.438903197608527,1.32509836975376,-0.098978079615153,3
1,0,5,3.9769364388262e-05,0.538246878279018,-0.504752069245243,0.387460281107408,-0.133066233921383,1.42394826328618,3
1,0,4,-1.1639349830597,-1.1309490691791,1.28073208683707,0.377467890718168,1.53553286490785,0.837411865262047,2
1,0,4,0.523171582206348,-0.374297576837457,2.02681732837807,-0.0126924961290744,0.730214414217196,-1.57617533056872,4
1,0,5,-0.574569184599396,-1.0895750274749,-0.302776956707122,0.282625510142161,1.05392897171566,0.0246350252550395,2
1,0,6,1.0913188411166,-0.470396817143253,-0.335656750522893,-1.79718392248384,0.61268698099151,1.3337503351338,2
1,0,4,-0.505610973438756,-0.943193586532011,-1.22630006905328,-1.89068931042729,0.358024876739547,-0.103181777945144,2
1,0,4,-0.0908052277905531,0.245907976243424,-0.314754845812191,-1.04302478157589,0.62121399813259,0.172598898799238,3
1,0,6,0.379816352980691,-1.13895190965225,0.447743461916469,-0.573193767840334,0.075293336701614,0.266201530419142,2
1,0,5,-0.229235573749722,-0.125357629975968,-0.616429307075601,-0.556760941808018,-0.50489755602412,-0.615041498601451,2
2,0,6,0.278628179141413,-0.813255891357863,-0.923231355649417,0.848366271496055,-0.0702787123818697,0.612753982652752,1
1,0,4,0.686554262075743,0.548623379527605,-1.27675280855715,0.929481115801469,-0.418252118009582,-0.682515244527865,1
1,0,6,1.16407227439459,0.200227955794105,-0.350291434810909,0.446564476623388,-0.800912358240753,-0.771511152970666,1
2,0,6,0.110692722421822,-0.853883247697309,1.37581427521755,-0.301049009771224,0.378323249318395,-0.852049819743002,4
1,0,6,-1.6009666423435,-0.888948739474164,0.0888251798386948,-0.60513394418311,-0.344638183446535,0.0871374185676261,2
1,0,6,1.84045143721192,-0.792807340995773,-1.52382855223117,-0.373605601441969,-0.38225813123125,0.791114108948018,3
2,0,6,-1.01119294033293,-0.438506515240352,-0.838615391385177,-1.44582017797874,-1.46754970762449,-0.303885372904505,2
1,-1,4,-0.933146146015955,-2.20341795387499,-0.40867082166524,-0.642206137138481,-0.75322839551884,0.34050673412857,2
1,0,5,1.49013208743102,-1.97618655271405,-0.364030247510194,0.385230603207175,1.20043952509316,-0.527046696701985,4
2,0,6,-0.53914357668742,-0.959282495885097,-1.93320163445743,0.0100724331466779,0.675757286149189,-0.11894961876069,2
1,0,6,1.05283259262223,-0.549828033344734,0.00566429323693272,-1.8875667862987,-0.119660547305954,1.262144861035,2
1,0,6,-0.171295687437687,-0.875731001365711,-0.460934467140638,-0.110963435229964,0.0570935576632979,0.395331213110387,2
1,0,4,1.29892003160592,-1.46106816644797,-0.546263104407411,-0.468822147909137,0.150639563470237,-0.647933952298763,2
2,0,6,-3.23891741151225,2.06996343853801,-2.67156626372197,0.903364979190085,-1.73403267636756,2.94561904447383,1
1,0,6,0.242631302795815,-0.192215123317521,1.20988448534775,0.326589549343408,1.10019790288098,0.511559148439338,4
1,0,6,0.79919758496615,0.449575547229595,-1.41450627995879,-0.591472879819646,-1.27855828845455,-2.62953020382191,1
2,1,6,1.2146421047182,-0.980285477747497,-0.471959486309869,0.261186786172462,1.32639018921928,0.264973927562021,3
1,0,6,-2.02349950589298,-1.58839789956133,0.203312483301875,-1.11060616494099,-0.00289211155352602,0.398155129231486,2
2,0,4,-0.310915512059026,0.0206626466797924,0.398037532924309,1.09011243184761,-1.19455910575519,0.174414266466648,1
2,0,6,-1.92565814531469,-0.189499082241803,-0.65807979177754,-0.714712203680616,0.698073570436916,1.39860901027334,2
2,-1,1,-0.193137591509693,-2.17931653241892,1.21123396509522,1.28343527475416,-0.333254625768878,-0.289063756648234,4
1,0,4,-0.769135248586156,-0.390694756704091,-0.0336841013278579,0.554338579499793,-0.0536808865376488,-1.06762051290876,1
1,0,6,0.0118896581761246,-1.00829173597814,-0.0855552764921373,-0.608844233195524,0.0906106681232162,-0.26715781640099,2
2,0,4,0.409997261977454,-0.153153466712855,0.588782268637391,0.728176420811532,-0.113509645950911,-1.56680594282005,4
1,0,2,-1.17185231540049,0.571793279356182,-0.849855517940856,0.866817646990676,0.59010607544312,-1.51798308255866,1
2,-1,5,-0.574395925432028,-0.0608932173731686,0.335739557536847,0.801597674027853,0.794802393647501,0.0581221859823606,3
1,0,6,-0.0941130050983794,2.27605255825751,-0.990796947034917,-0.762953702146509,1.29077028675478,0.784351259871554,3
2,-1,4,-1.29857612249778,-0.996586199768061,-1.41774778500058,0.706010900033074,0.158897213235748,-0.702943034602511,2
1,1,4,-1.029277107894,0.734300586113575,-0.513660824813302,0.0330380413483942,0.950286495868532,0.837111277934232,3
1,0,4,0.889057069952618,-0.173350100307736,-2.15384032870823,-0.628823956175946,1.2589845538251,-0.226670990484837,3
2,0,5,0.568845976290531,0.537713463850322,-0.948680232487385,1.97681408477474,1.16412143277802,0.0352743134890074,3
1,-1,5,-0.343237179445235,-1.5829434649992,-0.57683954224269,-1.23476113260642,1.08417366784057,0.15721818126866,2
2,0,4,-0.126539354308351,-1.59413465376171,-0.449459903762025,-1.76887770576308,0.208217745571154,-0.0798284793853013,2
2,-1,5,-1.2045839913063,-1.23571388076061,0.0843644104983524,-0.895646174532003,-0.807334834759092,-0.05308014770755,2
2,-1,4,-0.578564074441327,-0.810918922649612,0.957756265944922,0.719891062006992,1.67103862747069,-0.285419132324293,4
2,-1,3,-1.19624912305111,0.419885164681743,-0.208323393714782,0.87691617458286,-0.0586778024314385,-1.5143431009577,1
1,-1,6,1.81571056467347,-1.05686525159011,-1.07309718345886,0.666356484345531,-0.265055804762113,0.128271283213895,3
1,0,6,-1.60758765250002,-0.875907908880966,0.0365220490927109,-0.381494785978481,0.462546910592026,-1.0316603838925,2
1,0,6,-0.485716946242772,-0.45636593596631,-1.25093294462936,0.318591573460198,1.5291396943616,1.02368613556394,2
1,0,6,1.68609199672197,-1.12816977969759,0.0903208213235746,-0.365019018123842,-0.352080340242633,1.12732214374341,2
2,0,6,0.663688702677678,0.795834576746993,-0.803571867583309,-0.465998412597282,1.11693983596974,-0.227983412919954,3
2,1,3,-0.787697888760888,-1.97486342925586,0.228624205947633,0.460287236992266,-0.191831618080213,-1.17111647215067,2
1,0,4,-1.3909259931497,-1.43874831706563,0.148498354324547,0.924750180081762,0.310069622902985,0.380504726042973,2
1,0,6,0.618185612001283,-1.87201042843854,-0.425643931559142,-0.644450145204006,1.00829378314751,1.23052372027299,2
1,0,4,-0.551544582065533,-0.352197911693902,1.40791680445849,1.52186899898097,-0.0196738996055858,-0.552667832888014,4
2,0,6,0.403549607512096,0.0647812426484122,1.77770683348858,-0.911113870189835,-0.275452908908249,0.298383207753641,4
2,0,6,1.08395161747841,-0.0269385706235632,0.949601541286344,0.484701709532468,0.782316176603943,-2.15145120767161,4
2,-1,4,0.819487815771081,-0.228598605785917,-0.316413386342982,0.0213553665324098,-0.0402374566140206,-0.398708655806058,3
2,-1,6,-0.101602366528628,0.123765198861094,1.19826926949436,0.505885764454348,-0.243089943104382,0.403693674996302,4
2,0,6,0.82468741516917,-0.00312339909571857,0.336204310561256,0.479509203290129,0.124747231926543,-0.359257072471874,4
1,0,6,1.84086292054921,-0.52876861708833,-0.553443523978714,0.154256846903225,2.04956294151286,-0.258349957593638,3
1,0,6,1.235849693366,-2.77736811418926,-0.48465823226445,-0.620844123788587,2.14587106157918,-1.53402409805842,2
2,0,6,-0.777827975758578,-0.186479584825253,-2.14900973081625,-1.53998925127687,-0.166383907881944,-0.180312308670274,2
1,1,4,-0.699272121536048,-0.659269413998826,-1.35327959211901,-0.856925755442599,0.925493717954785,-0.702498721304298,2
2,0,5,0.476092689312163,-1.12750356876073,-0.0323577710904299,-0.339497677538169,-1.26069582623633,0.621822083950679,2
2,-1,4,-0.13423640784172,-2.04960986120234,-0.884671770492618,-0.664497889573031,1.21090076566939,-0.657490073717597,2
1,-1,6,0.0935286277759031,-0.313717932554799,-0.717496328151048,1.74109810391345,3.13839279913384,-0.103589659586219,3
2,0,6,0.436241532552432,-1.50578977936835,-0.606077281684919,0.524480895661869,0.562984845982135,1.41936099002898,2
1,-1,6,-0.34989707942945,-0.561416385040244,-0.27142244300164,0.528502743669954,-1.27970025521969,-0.212222292078228,1
2,0,6,-0.870621103718794,-0.524519912253578,1.40714822175617,-0.745382945756304,-1.42282167059919,0.889697035232858,2
1,0,6,0.816506830737676,-0.647735570752349,-0.697450083883312,0.740364141106412,0.452627581255344,1.38438368111984,3
1,0,6,1.59818586980189,-1.91930146656257,-0.358099517146111,-0.297747697606112,1.09038270171321,-0.423592148648049,4
1,0,4,-1.21759066103786,0.76507220865538,0.270998276171458,0.706230938976143,1.11941303187481,0.23274215989602,3
2,0,4,-2.01743475007625,0.86785644876318,-3.21317847979256,-1.47678503323987,-0.740447710764156,1.35685664519603,2
1,0,6,-0.57599452616199,-0.389521597816024,-0.220041206353592,-0.704270443048722,2.36926171015758,0.948006257690211,2
2,0,4,0.0579459596398664,-1.55665551934841,-0.227785247736319,-0.889320641990892,-1.09029678155949,-1.39614667226041,2
2,0,5,0.392185525478394,0.675927978027215,0.177779904818468,1.99414917513277,-1.07369857329606,0.711047144395444,1
1,0,4,-1.25170947079183,0.920899516104135,0.224544148133006,-0.382917382435099,1.43219656850285,-0.223989604387903,3
1,-1,5,-0.971188096070518,0.714936001696126,-0.0728130365994252,3.68639507189612,-2.82523859204236,2.90814897634919,1
2,0,4,0.829730274607574,1.51039691467534,0.357316151779788,1.56828446549189,-2.22095342029495,0.912124856235905,1
2,0,6,0.909144643684642,0.557094859279115,0.199335942588914,2.82291991434768,-2.19234081194632,-0.39812847653053,1
2,0,6,0.631640536919759,-0.194112087377006,-0.6512096322309,1.11262388624658,-0.476593489811001,-0.126112235930401,1
2,-1,5,0.154445774077027,-0.324863168930173,0.4225486147246,0.411553551655161,0.0468152761188709,-0.0814616358852283,4
2,-1,6,0.997110886516418,-0.904437629971242,1.12758956760241,-0.496187069981767,-1.10687488704802,1.65412712362773,4
2,0,5,-2.07255476373742,-0.744218043115952,1.48431180515035,0.979064522416415,1.56031345619294,-0.201439477230848,2
1,-1,5,-1.16859968036584,-0.97768459722711,0.412182960236818,-1.99526046537138,0.123453840818898,0.358475785441228,2
1,0,4,-1.23356008948585,-0.0857662820121911,-1.59490537813014,1.57480778073465,-0.1934623143259,0.333124438914825,1
2,0,3,-0.214394103460266,-1.66586724343295,-0.654511548359295,-0.207378390006384,-0.782839821217745,0.069200230938771,2
2,-1,4,0.247220796647564,-0.961887108038504,1.01667252874694,0.325671603508171,0.0162272251463799,-1.01988849771341,4
2,-1,6,-0.468658555271873,-0.601808717637786,2.03245056401094,0.00601205311555019,-0.893179632856085,-0.817957924045327,4
2,0,6,0.590343732053815,0.336748451442011,0.96608133355596,-0.639851030865897,-0.274134148014192,-0.0252693476427086,4
1,0,4,-0.603118332237769,0.42124154272816,-1.36143160990185,-0.986245542030605,0.0416979922286192,0.293361097411167,2
1,0,4,-0.203137261944495,0.367902389900664,0.633332338581021,-1.96824758163316,-0.181823747750323,0.912130152313893,2
1,0,6,9.43651723480088e-05,0.707318408226165,0.269437845617809,-0.0813155574194529,-0.101357246860314,-0.737544569139201,1
2,-1,5,-0.462978093885006,-0.70220684547894,0.49798732471827,-2.19466206154396,-0.371912821688497,-0.0571438785281637,2
1,0,6,1.43845019671501,0.556009145573667,-0.108607815277282,-0.314435570598502,1.87891418784623,-0.395817115365744,3
2,0,6,-0.531376350933557,1.36022736534368,0.120406135584741,-0.202138904769004,0.0995461816085854,-1.31315375329725,1
2,0,6,-0.342836312319902,0.234999424777304,-0.127713868914928,-1.29838354153633,0.13169061025058,-0.181754893961829,2
1,0,6,-0.552315754576933,-0.466123223239319,0.813476630805029,-1.04469730135254,-1.09184613983917,-0.243431364811477,2
2,-1,5,0.0730831589701764,0.594176819054461,0.901449588495238,-1.87857094448071,-1.93764758651939,-0.846633900911208,1
2,0,5,-0.73458585471459,-0.686257077008633,0.546474430506143,-1.86160915698255,0.0118537033780634,0.42294924084651,2
2,-1,5,-0.343466069337926,0.180723954557606,1.50227309795248,-2.12725358326844,0.27069294105678,1.13335001056312,2
2,0,4,-1.835444426236,0.915041305586003,0.802234062996821,-0.268099485089237,-0.417675451637336,1.20005029816638,1
1,0,4,-0.993674911327348,-0.476829118147121,1.76553573457076,0.0481312883353244,-0.588226478592369,-0.405387199768563,4
2,0,6,1.43189969630682,0.52016770802967,0.441159515469856,-0.558139711056752,0.10376266371285,-2.53907326245443,4
2,0,5,2.0477050277399,-3.22769477986055,0.0497733744514708,0.428690941882671,-1.07045634829755,-0.458910684577619,4
2,0,6,0.873830772230796,0.122780353510759,0.51048237233914,-1.11100961893431,-0.206712119539672,-0.295081909185507,3
1,-1,5,-1.20610346706745,0.00632662553367074,-0.584284101776969,0.605249750730926,-0.0596503330727165,0.1872460946571,1
2,0,6,0.00073555264411262,1.09117996868793,0.391494703347608,-0.994673468830212,-0.871498487662283,1.36136924669908,1
1,0,4,0.839506628171888,-1.4527742064707,0.347014103142226,-1.72503965173499,0.554874288615254,-0.618937104611433,2
2,0,5,-0.452698674706882,1.16661066851839,1.31199148285674,-2.095608639767,-0.210876890615476,-0.698209924547633,3
1,0,6,-0.494167601637384,-0.406153853090919,0.329385203827167,-0.243294865441812,-0.142779139410307,0.609254531938364,2
2,0,6,-0.674956834532772,0.0926820190754571,0.18265323079623,-0.822872890450395,0.35951552632621,-0.345612037474663,2
1,0,4,0.6912111420166,-0.154655506167275,-0.445288050788216,-1.12782922865645,0.101046480689248,-1.69528628044813,2
1,0,4,-0.110298652476016,-0.965379307103527,1.27075421877721,0.835352407850379,2.38035225533476,-1.04886397977363,4
2,0,4,0.455345856182233,-0.48979881411521,-0.801327765359247,-0.821230820368142,0.159074459446648,-0.709791292678583,2
1,-1,6,0.195317342955249,2.79924657856907,-0.389538493874568,-1.84636711793394,0.183303257561206,-0.641912419849341,3
2,0,6,-0.141897075840707,-0.0738277726388615,0.541411559924281,0.17611913835083,0.176695258448947,-0.551710720678473,4
1,0,6,-0.835306182629154,0.396133251503326,-1.62836188160614,-0.390390296383139,0.679487137489926,0.346122364362322,2
1,0,4,-0.815057547838382,-1.12953525238487,0.7012338224351,1.75477587564161,1.08120526916458,0.352194112634734,4
1,0,5,-0.388101073761406,-2.34704684281583,-2.53318165454745,-0.550422826575558,0.455592538529446,0.198496315045458,2
2,0,4,-0.579945615254485,-0.419932172586019,0.72049036072377,0.422881192223388,-1.00862027603293,-1.14472325823273,1
2,0,6,-2.66555477604183,-0.490365356346176,0.129381768723279,-1.3345898456212,1.74175872437642,0.583615269990054,2
2,0,6,-2.28130999250986,-0.327823477219466,2.1499613199192,-1.87618001711897,-0.21496159362061,-1.80441255481046,2
1,-1,4,-0.0981657433430009,-1.99394570921037,0.282416196370612,1.67378893847394,1.67862560349314,0.150820926439381,4
1,0,4,-1.76021795793238,-0.507425285541107,-0.81537090037768,1.17130107202908,0.77758239558262,1.33518761000614,2
2,0,4,0.659913601108253,-0.967557632183972,-1.44993213710553,1.25695561891893,-0.150342205418671,-1.43787646084554,1
1,0,4,0.0210540386881746,-2.96423188065303,2.38920058678404,1.72856463351737,0.548403434518499,-0.100036626273342,4
2,0,5,-0.0696414164761229,-1.77280438537879,0.0120102630304515,-0.32110687720123,0.0369369460067246,1.14346038365859,2
1,0,6,-0.818963279423186,-0.499597541581061,-0.802255560931956,0.622296645774336,0.227683291710593,2.04228066018582,2
2,0,6,-1.63272906585469,-1.55357777681914,-0.929278711429425,-0.407457218418027,0.533786816860303,0.058071923290255,2
1,0,6,-1.26506735987045,-1.19990870031656,-0.364522212969501,-0.0905550515500743,0.256184909147024,0.301400512904309,2
1,0,5,-2.11448904591117,-1.7913662274764,-0.235976413755412,-1.74438565357005,-1.09128083859614,0.793937246040625,2
2,-1,6,-0.370515989758536,-1.18964687852556,0.903286303109724,-0.594162699957346,0.288496487610872,-0.143149113697442,2
2,0,6,1.27336072639936,-3.48016754644499,1.92512049590655,2.28114209231321,0.0958974908200471,-0.228647493991553,4
2,0,2,-1.52155972929242,-0.455063408104264,-2.38450495895411,-0.935104794971162,-2.7099102561866,0.18541416404275,1
2,0,4,-1.13230364164786,-2.2114159909094,-1.66472937886383,1.69425643508919,0.0292047963419406,1.43031295775983,2
1,0,5,-1.0646165527491,-2.68329843228646,-0.142476361951584,-0.756972760779506,0.151106445199221,-0.209060680188472,2
1,0,6,-0.615081663025559,-1.89395969191132,-0.249241643203265,-0.694886182912818,-1.61320967940547,0.820434987820642,2
1,0,4,-2.14648057641343,-0.60393643822409,-0.989465332628312,-1.3078033778775,-0.595576136157347,0.131203612888654,2
1,-1,4,2.0203469011382,-3.44301195510774,0.961413759314583,0.795113856679412,0.439010639630169,1.02516706836827,4
1,0,5,-0.947491318026245,-1.02531174021883,-0.0429211622428804,0.297367448832452,-1.06981678472521,-1.37584595710746,1
2,0,4,-0.23525137239628,-2.21530343259473,-1.07555701051055,0.142892337868441,0.298997565395615,-0.206082571015305,2
1,-1,4,-1.39856603690339,-1.59418074152486,0.0782167358787322,-1.48919087915937,-0.680613012716121,-1.21529990083526,2
1,0,4,0.4575449011172,-1.15695784955792,-1.22361102963113,-0.17225684467028,-1.2590515696051,-1.21147019740767,1
2,0,6,-1.32776771962053,-2.87485292591885,-0.133396522754686,0.914060161411316,0.795919068315939,0.73437974975531,2
1,0,6,0.335999943293574,-0.163596475806441,-0.400218883970803,-0.682039493772908,-0.866154360949108,-0.0959876100129149,1
2,0,6,-0.940387630996742,1.46931671453583,0.558521546779531,2.03576626470373,-1.4985401479719,0.785971511991719,1
2,0,6,-0.974230597185935,-0.382208546712547,-0.46473224451119,0.513247033153132,-0.0781254317912721,-0.7084305511122,1
2,0,6,1.21456480944768,-1.1751981979464,-0.207787896974015,-0.0173836222926417,-0.48399780858625,0.622405883236274,2
2,0,6,-0.452713409383518,1.18920562633766,-0.0221690508687508,-0.277575639431984,0.65023115370832,-0.420203789732578,3
1,0,6,-1.55384597327722,1.10525117070278,-1.31177901577103,-2.11455405132715,0.46362483020108,1.84167722691721,2
2,0,6,0.640034477146242,-0.690689981448528,0.99766494498207,-0.111614261817444,-0.643423448387681,2.11762882485608,2
2,0,6,0.536977338946317,-1.08128393097945,0.69615702099131,-0.522395384233809,-0.873648971143852,1.35645425697696,2
1,0,6,-0.645187280967186,0.316389083327384,0.129815554663191,-1.3314244697496,0.396109674880899,-0.652765522260354,2
2,-1,6,0.223555109055615,0.501190764747084,0.284980888440493,0.283029175098781,1.50721930867716,-0.745078470091985,3
1,0,6,1.12273779284257,-1.04428111034833,-0.238921512012546,0.774319938424644,-0.769726156554272,-0.719339414603919,4
1,0,6,0.874124305033958,-0.0312917113145962,-0.231585182006254,-0.745061422325149,-0.101344755954501,0.0680588829004936,3
2,0,6,0.979941361506762,-1.63508470281009,1.761937416612,-0.240983492211636,-1.09351924854802,-0.0807495195860991,4
1,-1,6,-0.161626111620591,-1.66412578295483,-0.841945064595511,0.62907931509455,0.40641570753181,-0.951050807522024,2
1,0,6,0.886669551667275,-0.5105466167187,-0.286831697853092,-0.260521836133485,-0.80656687972351,-1.27113550697038,4
2,0,6,-0.312738766737069,-0.75631059371416,0.219760372561558,-0.243490647535505,0.806205098507537,-0.321310856256313,2
2,0,6,0.0491707082843481,-0.0633022347310593,0.293420612368422,0.162253470609049,0.304477452529124,-0.533471451911349,4
2,0,6,0.33508341552303,-1.2336557280822,1.46563671503507,1.16857563330304,1.07387017969538,0.119549961326523,4
1,0,6,-1.73125439036697,0.382867202152672,0.0154477998079588,-1.06613463314982,0.664634105371845,-0.0128148314167516,2
1,0,5,1.08192187046956,-0.618992494652477,0.224787081083632,0.353319023972529,0.79117173694808,-0.834762876227639,4
1,0,6,-1.00182335035133,0.433753991549307,0.298119520857953,0.0414955496220534,-0.635360723228012,1.27098370569707,1
2,0,6,-1.28246668323967,-1.34807495511495,-0.698121209294945,-1.60848852059583,0.386746018379063,0.6670805845735,2
2,0,5,0.11568481485112,-1.61555885222694,2.99434651733081,0.127533106745741,0.988216856310475,-0.219193550316725,4
2,-1,6,-0.714478683349363,-0.483354550919564,-0.422893342262899,-0.339837011016164,0.236269295358802,0.571725670676916,2
1,0,6,-1.85788566634629,-0.0803746113023955,1.04430684604379,-1.70253424960299,0.506685821779942,0.0827600868054907,2
2,0,6,-0.152872561849556,0.424505605967875,0.401168239849117,-0.285983721283966,-1.13648362245465,0.080413019383364,1
2,0,6,-1.26084471518229,-1.07406615173024,0.636647094950324,-0.20131950577547,0.169128160726789,1.11494839773579,2
1,0,6,1.27850758792518,0.183325662151943,0.441271155936042,-0.83843414117267,0.215703321081037,-0.296434039987565,3
2,-1,6,-0.195501341670983,0.160181124670068,2.33562614039077,1.5110754810964,2.0243667732854,-0.717136444667027,4
1,0,6,-2.46224652504096,0.0293083351399162,0.91544014851614,-0.535843591662154,0.192625152944856,-0.645910443020261,2
1,0,6,0.897124102452029,-0.573386700171379,-1.42982186002969,-1.05815209107723,0.0520440368855413,-0.541361826336909,2
2,-1,5,-0.628647225737847,0.206380920567461,-0.303000513364631,0.318597589734366,0.320407733678426,-1.01746558005864,1
1,0,5,-0.856129881510198,-1.29460176965999,-0.928481998798338,-1.09683203748726,1.01469195936143,-0.818338378039981,2
1,0,4,-0.399462138308216,-1.00531486190668,-1.29244422404781,-1.69242198150724,0.570707275398435,-0.796916992068905,2
2,0,5,0.232691764268062,-0.144587555237736,0.157867539813924,-0.263689355740635,-0.173289692647361,0.759977332974107,2
2,0,4,0.274896277986119,-1.07097332161599,-0.332839243470239,0.750596842867212,-0.0919482300646044,-0.706752999605686,4
2,0,4,-1.32428449101745,-1.39725822211442,-0.572261294728555,-1.22498276734082,0.246123631136138,-0.472998710847524,2
2,0,4,0.329077244700101,0.341376573771859,-0.271637664604613,0.475787203661947,1.53365768706383,-1.40495712809994,3
2,0,4,-0.472203964380838,0.490907272629992,-1.7158428817445,0.251244220965324,1.04480879614116,-0.679159123784169,3
1,-1,4,-1.59920671113123,-0.813419954737519,-0.207565531135923,-0.178418473386806,-0.683541763267781,-0.786714711448316,2
1,0,5,-0.170073534603485,0.203810047387438,-1.30489574442184,-1.95927655672103,2.06236130725768,-1.40987290689872,3
1,0,5,0.114824206660235,1.37207986239821,-0.0848429670574517,-0.437454063947468,-0.305070544046701,0.987195673829985,3
2,-1,2,-2.67515646149653,2.12350615945081,1.40547951653732,1.8782481234768,1.1497307171561,-0.797240409169641,1
2,-1,4,0.738201622580818,-1.79016211014551,-2.81727179097825,-1.76217878067833,1.22360176244848,0.49210539540727,2
2,0,5,-0.0896568654214273,-0.137212074474386,0.153013742873449,0.0508046225058881,0.0173093912990154,-0.557089009322682,1
1,-1,5,0.283484510389736,0.899164931304117,0.706029087036295,-0.656279143136851,0.109844848249131,0.846049506702644,3
1,0,4,1.49848740486182,-0.45052266002874,-0.692667504841355,0.452191234713632,0.873859085212424,-1.40058502657609,4
2,0,4,-2.56557360974802,-0.310356854664691,-1.40775830204214,-0.292476544598407,1.33686917469032,-1.58400670310506,2
1,0,4,-0.271383700944706,-0.378551861099805,-1.4263151201128,0.777974227341302,-0.846922178049593,-1.23159149667914,1
2,0,6,-1.49888853454118,-0.356893667513851,-1.54679366758418,-0.913263483492812,0.141362694138136,1.18903453602701,2
1,-1,5,-0.573421748075275,-0.792190015291366,-0.568992536549458,-1.63354130229641,0.868502016698605,-1.45319485731555,2
2,0,6,-2.17052612723649,-1.19282778752256,0.494476962136703,0.165528554189263,0.313501386953203,0.696851458384026,2
2,0,4,-1.21014899564233,-1.48600807418246,-0.0455518541343619,-0.575248620237086,0.38648858290493,-0.242975330802502,2
2,0,5,-0.168698691792705,-1.87824593739532,0.504199646876452,-1.2508683619746,0.626737739356007,0.240682132134531,2
1,0,5,0.662841533393608,1.26609179205398,0.349006883859451,-1.68144019716496,0.343205434617723,0.967264022257395,3
2,0,4,0.451707329912628,-0.824282529655608,-0.648172532093384,0.669431294394019,1.06874727333546,0.622463246063834,3
1,0,4,-0.651712878711556,-0.96613202707418,-1.14006272552358,-1.01088458741917,1.73984545914843,-0.961382697857549,2
2,0,4,-1.06739005909668,0.144225230304186,-1.51708809322238,-0.124965787879279,-0.0478515348389279,2.00983009785961,2
1,0,4,-0.981616055463636,-0.0571445654495125,-0.761696979461706,0.452401561116066,-0.301288243204097,-1.17412422205338,1
2,-1,6,0.36032211549442,0.466485833195921,0.35830802410438,-0.108274887690577,-0.304423257951041,-0.203364933719142,1
1,0,4,-0.292284394475211,0.634206515019066,-0.340939046360881,-0.0151292815748485,0.496571939826519,-0.516370179940155,3
2,0,4,0.299092581368352,-0.423897507608484,-1.80296495653049,-2.72681941559549,-0.28808216552863,0.131734216899437,2
1,0,6,0.716171701067588,0.258101175394771,0.568706301585588,-1.09894520923578,1.44976319439667,-0.588371486409678,3
1,0,5,0.0123722519252275,1.34867150111204,-0.116847131499524,1.56371211001176,-0.541365131746417,0.00263196957717408,1
1,0,4,-0.595755891490022,0.582387053757361,-0.290554845756299,1.41705939803482,-0.0586657419873842,-2.29675754624096,1
2,-1,5,-0.739707168767548,0.304256520254649,-0.847730039715082,-0.414274953292439,-0.890293440558168,-0.768369070277358,1
1,0,6,0.704562695664354,0.868055267476568,-1.34717661170162,-0.0465000432802786,-0.972070907405252,-0.527252051981602,1
2,0,6,1.19203370831992,0.493950913789585,0.420477644036778,1.08729131549135,-2.41773199603776,-0.512085156105745,1
1,0,6,-0.359622441410453,0.781635402802036,-0.270688662271628,-1.80893955194961,2.05983143697192,0.167796601175603,3
1,0,6,-0.680541232020411,-0.02920557241581,-0.624562180954089,-0.198281851210097,0.19832999023259,0.0851716427459381,2
1,0,4,-2.16112536941817,0.0068175917967697,-1.02686487273419,0.854675667676164,-0.332330924765992,1.26872118391937,1
1,0,4,0.22028464738749,-0.243380716076676,0.837274385006412,0.989829689019822,-0.445881223720585,-1.43023641967743,4
1,-1,4,-0.514540153463124,-0.178837672183391,-3.15266522797888,0.538282868289904,0.307201871954814,-0.0788144117378605,2
2,0,6,0.141848393145199,1.42859457198485,-0.931197962276752,0.376824334295617,0.36750697431897,-0.302219211307239,3
